3596,1,2,1,0,261,2241
3597,2,2,15,0,254,0
3598,1,2,18,6,231,17329
3599,1,1,0,0,229,50131
3600,1,1,0,0,237,4545
3601,1,1,7,0,289,5477
3602,1,2,6,15,265,24248
3603,1,1,0,0,233,4655
3604,1,2,5,0,230,5725
3605,1,2,6,30,242,23487
3606,2,1,7,17,268,20326
3607,2,2,15,14,251,23803
3608,2,2,2,14,0,23665
3609,1,2,16,0,231,26332
3610,1,2,6,18,227,21566
3611,2,2,2,9,259,24547
3612,5,1,16,0,278,0
3613,1,1,15,17,227,9415
3614,1,2,41,15,231,23150
3615,5,2,16,0,283,243
3616,1,2,0,0,230,26673
3617,2,1,18,26,234,9188
3618,2,0,7,0,0,1734
3619,1,1,8,0,227,9321
3620,1,1,9,17,236,0
3621,1,1,1,0,232,9339
3622,1,0,8,18,0,51851
3623,1,1,8,12,236,50054
3624,5,2,6,15,280,0
3625,2,1,12,0,272,15989
3626,1,2,10,14,233,17000
3627,1,2,18,44,229,17598
3628,1,1,16,8,230,3583
3629,1,2,6,0,254,3029
3630,1,1,42,0,233,5738
3631,1,1,0,0,0,23919
3632,1,1,6,15,232,15969
3633,1,1,0,0,232,50034
3634,2,1,6,15,227,10492
3635,1,2,6,0,237,50305
3636,1,1,2,0,227,7832
3637,1,2,6,0,230,0
3638,1,2,6,0,252,50152
3639,1,2,16,15,0,16530
3640,1,1,8,0,285,50172
3641,2,2,18,0,260,50547
3642,1,2,18,15,229,5477
3643,1,2,42,9,248,5192
3644,2,2,2,37,231,1492
3645,1,1,9,18,232,1912
3646,1,1,6,0,276,3932
3647,1,1,0,0,236,17636
3648,1,1,9,0,236,9366
3649,1,1,0,0,232,9262
3650,5,1,6,0,280,3576
3651,2,0,6,0,0,24657
3652,1,1,5,0,235,50143
3653,2,2,6,37,264,5280
3654,1,2,2,0,242,9421
3655,2,2,8,0,230,3656
3656,1,2,5,0,235,51045
3657,1,1,10,7,232,21334
3658,2,2,2,6,236,0
3659,2,0,7,0,0,16335
3660,1,1,7,0,232,17264
3661,1,0,39,0,244,0
3662,2,1,1,0,275,53129
3663,1,1,2,15,0,50138
3664,1,1,8,9,228,50012
3665,1,1,8,0,231,51475
3666,1,1,4,15,227,2849
3667,1,2,27,0,244,25278
3668,2,2,14,28,231,1355
3669,1,2,2,22,236,50021
3670,1,2,6,18,229,7831
3671,1,1,29,0,230,21536
3672,1,2,6,29,257,19744
3673,1,1,5,0,284,21270
3674,1,1,8,18,235,52345
3675,1,1,25,0,252,0
3676,1,2,7,13,227,50307
3677,1,1,10,0,0,23281
3678,2,1,6,15,232,17537
3679,1,2,2,0,246,21259
3680,1,2,1,4,237,50138
3681,2,1,7,29,236,17792
3682,1,2,7,0,229,17149
3683,1,1,29,0,227,24694
3684,2,2,6,18,0,58802
3685,2,2,6,9,260,14291
3686,1,2,6,0,234,10705
3687,1,1,2,0,268,16077
3688,1,1,2,0,237,10341
3689,1,1,15,2,231,55422
3690,2,2,14,0,264,1320
3691,1,2,3,15,248,26571
3692,1,2,7,0,248,0
3693,1,1,7,14,227,0
3694,2,2,6,15,0,50021
3695,1,1,7,0,236,15894
3696,1,1,7,10,230,19885
3697,2,2,8,0,289,1384
3698,1,2,0,0,235,3581
3699,1,1,9,28,265,4262
3700,2,1,1,0,0,9244
3701,1,2,2,6,227,50353
3702,1,2,6,2,227,50821
3703,1,1,14,18,267,0
3704,1,2,16,14,233,17636
3705,1,1,2,29,271,9302
3706,1,0,6,0,232,50979
3707,1,1,8,25,230,6237
3708,1,2,4,0,258,21242
3709,1,1,7,0,0,2928
3710,1,2,6,22,230,0
3711,2,1,27,0,0,50035
3712,5,2,14,0,280,1596
3713,5,2,6,18,0,0
3714,1,2,0,0,0,12013
3715,1,1,39,0,0,0
3716,5,2,6,26,0,4334
3717,1,1,0,0,234,26644
3718,2,2,6,0,0,21980
3719,1,1,7,0,230,16465
3720,1,2,2,0,237,54953
3721,2,1,9,26,0,4312
3722,1,2,8,18,230,8226
3723,1,1,0,0,234,19608
3724,2,2,6,21,234,9530
3725,1,2,6,0,252,9771
3726,1,1,18,0,229,17786
3727,2,2,6,1,278,0
3728,1,2,16,0,227,2288
3729,2,1,6,0,229,2093
3730,1,1,2,6,230,51714
3731,1,1,15,0,0,24568
3732,2,2,6,0,258,14227
3733,1,1,2,23,0,0
3734,1,2,9,0,229,19295
3735,1,2,6,0,229,15897
3736,2,2,2,0,286,23713
3737,1,2,6,18,240,24291
3738,2,1,14,0,268,17407
3739,1,2,14,0,233,12169
3740,2,2,7,0,264,16805
3741,2,1,1,0,229,5221
3742,1,1,10,7,0,21242
3743,5,2,30,6,275,15934
3744,1,2,6,14,253,17980
3745,2,1,15,0,233,16251
3746,1,1,7,29,266,52391
3747,1,1,7,29,235,0
3748,1,1,1,22,236,26521
3749,1,1,10,29,227,11367
3750,1,2,0,0,237,50344
3751,1,1,12,0,229,5235
3752,1,1,7,0,229,10608
3753,1,2,0,0,229,50258
3754,1,2,18,0,231,16352
3755,1,1,3,2,236,53336
3756,1,1,15,18,0,0
3757,2,1,15,0,227,17264
3758,2,1,9,0,236,4449
3759,1,1,29,9,229,4817
3760,1,2,6,0,231,0
3761,1,2,9,6,230,4296
3762,2,2,6,0,264,16136
3763,2,1,4,0,276,54628
3764,1,2,8,0,231,0
3765,1,1,0,0,229,9560
3766,5,2,1,0,283,25156
3767,1,1,5,20,229,52805
3768,1,2,6,25,0,50365
3769,1,1,27,14,237,50959
3770,1,2,6,30,240,1354
3771,1,2,2,0,251,0
3772,1,1,28,0,230,16103
3773,1,2,6,18,235,9388
3774,1,2,8,15,227,50134
3775,1,1,18,14,266,0
3776,1,2,10,0,231,3979
3777,2,2,2,25,243,9720
3778,1,1,5,7,236,21731
3779,1,1,7,9,229,16772
3780,2,2,6,8,0,0
3781,1,2,0,0,230,9692
3782,1,2,16,0,231,9647
3783,1,2,18,0,248,4007
3784,5,1,3,0,281,24154
3785,2,2,6,26,235,1965
3786,1,2,1,15,236,21912
3787,1,2,6,0,244,50213
3788,1,1,2,0,270,50035
3789,1,2,27,0,253,10570
3790,1,2,2,15,259,20262
3791,5,2,30,0,0,0
3792,2,2,5,0,233,15653
3793,1,2,6,32,0,0
3794,1,2,6,14,0,0
3795,1,1,6,0,232,24201
3796,2,2,10,7,246,8230
3797,1,2,6,15,229,10341
3798,1,2,6,15,236,23675
3799,1,1,29,0,229,55554
3800,1,2,18,6,230,26151
3801,1,1,14,25,290,50247
3802,1,2,43,40,228,1941
3803,1,1,4,0,237,11134
3804,5,1,8,17,230,5486
3805,2,2,2,17,0,53977
3806,1,2,0,0,235,50203
3807,1,2,16,0,231,53861
3808,1,2,1,0,242,8964
3809,2,2,18,6,236,0
3810,1,2,10,0,249,9451
3811,2,1,2,22,237,17636
3812,1,2,6,0,237,1730
3813,1,2,0,0,229,18230
3814,1,2,10,1,237,51651
3815,1,2,8,17,231,50131
3816,1,1,7,0,237,17636
3817,2,1,2,15,236,25523
3818,2,2,6,2,237,0
3819,2,1,10,0,271,9753
3820,1,2,8,18,233,23989
3821,1,1,5,0,0,9262
3822,1,2,18,6,287,0
3823,2,1,7,28,228,24013
3824,1,2,16,28,231,0
3825,1,1,0,0,237,9404
3826,1,2,16,0,261,0
3827,1,1,0,0,233,2904
3828,1,1,15,0,230,16111
3829,1,1,10,0,232,0
3830,1,2,18,0,231,51125
3831,1,2,14,15,255,9321
3832,1,1,8,0,237,16241
3833,2,1,5,7,278,1595
3834,1,1,15,29,227,1279
3835,1,2,18,14,237,295
3836,1,1,3,22,229,20480
3837,1,1,8,7,236,9530
3838,1,2,2,0,229,51546
3839,1,1,18,17,229,17153
3840,1,2,5,17,227,50055
3841,1,2,10,29,288,17138
3842,1,1,14,15,227,0
3843,1,1,9,0,229,25934
3844,1,2,15,1,233,23665
3845,1,1,7,22,285,9830
3846,1,1,5,0,0,23565
3847,1,2,18,0,234,20731
3848,2,2,16,0,236,23675
3849,2,2,6,21,236,51774
3850,2,1,0,0,227,17636
3851,1,1,0,0,229,1935
3852,2,1,0,0,0,2422
3853,1,2,1,11,252,26399
3854,1,2,7,0,0,54439
3855,2,2,14,0,244,9530
3856,1,1,15,18,231,20829
3857,2,1,30,0,231,2997
3858,2,2,6,0,227,17327
3859,1,1,9,29,269,50012
3860,1,2,8,18,0,0
3861,1,1,6,33,228,6658
3862,1,2,16,0,249,19885
3863,1,2,2,13,255,6448
3864,1,2,2,0,253,15748
3865,1,2,6,0,229,0
3866,1,1,41,25,236,3030
3867,1,1,29,0,232,50648
3868,5,2,2,8,246,16396
3869,1,2,7,0,251,17763
3870,1,2,6,15,279,0
3871,1,2,16,0,237,50202
3872,1,2,6,0,236,7204
3873,1,1,10,29,232,2674
3874,2,2,6,0,230,23232
3875,1,2,10,29,229,50173
3876,2,1,7,15,268,2802
3877,1,1,1,4,232,25639
3878,1,2,8,0,286,51631
3879,1,2,6,0,256,22187
3880,2,1,18,0,233,23679
3881,2,2,15,22,239,50514
3882,1,1,18,8,231,23989
3883,1,2,10,9,288,21549
3884,1,1,10,15,227,9434
3885,5,2,6,0,278,23803
3886,1,2,6,18,236,50021
3887,1,2,29,10,227,50138
3888,1,1,11,0,275,3636
3889,1,2,6,0,231,23727
3890,2,2,15,0,0,0
3891,1,2,14,0,0,0
3892,2,2,5,7,231,9530
3893,1,2,6,14,242,9753
3894,1,2,6,0,229,1596
3895,1,2,0,0,231,0
3896,2,2,16,6,248,18408
3897,1,1,1,17,0,23713
3898,1,0,24,3,235,2272
3899,1,2,2,8,237,24906
3900,1,2,10,22,252,9159
3901,1,2,0,0,237,6001
3902,2,2,6,0,0,0
3903,1,2,0,0,0,50305
3904,1,1,6,15,229,51986
3905,1,1,15,0,233,0
3906,1,1,2,0,278,5997
3907,1,2,16,0,0,0
3908,1,2,1,0,231,2989
3909,1,2,18,6,264,2849
3910,1,2,6,0,237,1764
3911,1,1,15,0,271,16661
3912,1,2,8,0,0,26696
3913,2,1,3,0,236,0
3914,1,2,2,0,236,4543
3915,2,1,5,7,0,19608
3916,1,2,0,0,0,9739
3917,2,1,6,15,232,0
3918,1,1,10,0,227,4134
3919,1,1,5,20,231,9753
3920,1,0,7,0,232,17636
3921,1,1,15,0,269,3795
3922,1,2,0,0,266,0
3923,1,2,8,7,243,20219
3924,2,2,15,20,265,24030
3925,1,1,7,29,227,10523
3926,5,2,2,0,281,4453
3927,1,2,6,18,266,52844
3928,1,2,16,0,255,53345
3929,2,1,15,14,232,0
3930,1,2,6,8,231,9496
3931,2,1,1,0,227,25869
3932,1,1,0,0,230,51412
3933,1,2,6,15,237,50112
3934,1,1,6,0,229,2868
3935,1,1,10,0,0,1429
3936,1,1,17,36,230,0
3937,1,2,15,0,231,3749
3938,1,1,7,9,232,9045
3939,1,1,29,0,236,22092
3940,5,2,16,0,278,17853
3941,1,1,2,4,276,3551
3942,1,1,14,0,0,9321
3943,1,2,14,0,0,15903
3944,2,2,17,6,237,2581
3945,2,2,6,0,278,0
3946,2,1,10,29,228,3576
3947,2,2,2,18,236,3966
3948,2,1,6,0,0,9373
3949,2,1,10,0,227,4375
3950,1,1,10,0,227,53359
3951,5,2,27,31,283,0
3952,2,2,3,0,230,19885
3953,1,2,2,0,237,51278
3954,2,2,34,35,0,0
3955,1,2,0,0,229,50112
3956,1,2,18,6,236,0
3957,1,2,8,0,236,9405
3958,2,1,6,22,231,1912
3959,1,2,6,0,256,23747
3960,1,1,7,0,227,9530
3961,1,2,6,25,227,17149
3962,2,2,7,15,228,16852
3963,1,2,16,8,231,23448
3964,1,1,7,29,232,17115
3965,1,1,7,20,230,9530
3966,2,1,14,0,0,0
3967,5,1,6,0,228,9530
3968,1,2,6,0,231,17247
3969,1,2,8,7,237,17264
3970,1,2,2,15,230,50305
3971,1,2,6,0,231,5746
3972,2,2,6,0,249,2422
3973,1,2,6,0,250,9324
3974,2,1,7,0,269,1725
3975,2,1,0,0,0,0
3976,1,2,6,0,253,50112
3977,1,2,5,0,230,25173
3978,1,1,0,0,237,50509
3979,1,2,2,0,246,24190
3980,1,2,20,24,257,1443
3981,1,2,27,8,227,17620
3982,1,2,6,0,259,50027
3983,1,2,6,7,0,0
3984,1,1,1,0,235,50072
3985,2,1,28,0,0,0
3986,1,1,6,0,231,5477
3987,2,2,40,22,0,0
3988,2,2,1,0,283,51060
3989,1,2,2,0,261,50152
3990,1,2,6,0,244,24119
3991,1,1,14,0,230,50732
3992,2,2,7,0,248,19608
3993,1,2,10,22,264,53700
3994,2,1,15,0,268,9884
3995,1,2,0,0,233,53767
3996,1,2,2,0,256,23489
3997,1,2,6,0,253,50078
3998,1,2,18,6,0,0
3999,1,2,0,0,237,25639
4000,2,1,7,23,268,2584
4001,1,2,8,0,235,50908
4002,1,2,16,0,261,3737
4003,5,1,6,0,280,0
4004,5,2,3,0,283,4481
4005,1,2,10,0,227,16365
4006,2,2,18,14,273,9319
4007,1,1,28,18,235,50932
4008,1,1,8,18,236,9783
4009,2,2,6,0,256,9478
4010,1,2,27,9,0,21579
4011,5,2,16,0,278,1808
4012,1,2,0,0,237,257
4013,5,2,30,0,281,0
4014,1,2,6,0,241,50112
4015,2,1,6,0,227,11285
4016,1,1,0,0,232,9415
4017,1,2,2,15,235,50025
4018,2,2,6,0,250,20327
4019,2,0,10,0,232,9070
4020,5,1,6,0,230,50344
4021,5,2,2,0,278,50397
4022,2,1,6,0,0,1389
4023,1,1,17,0,233,16693
4024,2,1,9,5,0,4880
4025,1,1,10,28,231,664
4026,1,2,6,0,233,17038
4027,1,2,9,0,233,14632
4028,1,2,16,0,231,51095
4029,1,1,6,29,237,50287
4030,1,1,30,0,0,23548
4031,1,1,15,0,233,18001
4032,1,2,7,29,0,17636
4033,1,2,8,14,229,5738
4034,1,1,6,15,232,7694
4035,2,1,1,0,232,5898
4036,2,2,8,18,229,24730
4037,1,1,10,27,227,0
4038,1,1,0,0,228,3754
4039,1,2,18,6,235,52402
4040,1,2,6,0,263,9677
4041,2,2,6,0,231,17934
4042,2,2,6,0,245,9727
4043,1,1,7,0,227,9021
4044,1,2,1,15,229,50134
4045,2,1,7,0,233,9445
4046,1,2,29,0,229,0
4047,1,2,6,37,230,50350
4048,2,1,6,0,232,50865
4049,1,1,16,0,227,51278
4050,1,2,6,0,230,53028
4051,2,1,9,0,0,0
4052,2,1,11,0,0,0
4053,2,2,18,6,263,14474
4054,1,2,6,0,264,23732
4055,2,1,2,29,278,0
4056,1,1,6,0,272,5725
4057,1,2,10,29,237,295
4058,1,2,5,0,229,19150
4059,1,2,15,0,227,9530
4060,1,2,15,0,288,17620
4061,5,2,3,0,0,21805
4062,1,1,3,7,233,10685
4063,1,2,7,0,248,17156
4064,1,2,29,6,231,49
4065,1,2,6,22,236,9159
4066,1,1,18,0,230,0
4067,2,2,16,17,237,2052
4068,2,1,10,15,236,9625
4069,2,2,10,29,288,6183
4070,1,2,11,15,260,24562
4071,1,1,10,0,232,17540
4072,1,1,2,29,230,16219
4073,1,2,2,0,230,9224
4074,1,2,21,0,227,0
4075,1,2,6,8,236,50148
4076,1,1,4,0,231,0
4077,2,2,8,1,229,0
4078,1,2,6,0,236,22098
4079,1,1,6,0,237,2443
4080,1,1,7,0,235,50661
4081,1,1,2,14,229,23548
4082,1,2,6,0,265,8826
4083,1,2,0,0,235,23921
4084,2,2,7,6,227,0
4085,2,2,6,0,229,21799
4086,1,2,8,0,227,9414
4087,1,2,0,0,227,51535
4088,1,2,6,0,246,16258
4089,2,1,8,18,230,17584
4090,5,2,1,0,284,16219
4091,2,2,6,26,0,6768
4092,1,1,10,0,229,24093
4093,1,1,16,0,229,9830
4094,1,2,6,14,245,17833
4095,5,2,16,0,0,9349
4096,2,2,15,0,246,7777
4097,1,2,6,0,231,50307
4098,1,1,10,7,232,50360
4099,1,2,27,8,236,4957
4100,1,2,15,6,255,1596
4101,1,2,17,14,244,4249
4102,2,2,6,0,247,0
4103,2,1,15,2,0,50022
4104,2,2,8,0,241,0
4105,1,2,6,0,230,51285
4106,2,2,39,23,229,0
4107,1,1,7,6,229,16440
4108,1,2,5,18,264,26265
4109,1,2,2,0,229,4570
4110,1,1,10,0,230,50024
4111,1,2,1,15,231,2549
4112,1,2,10,5,233,16024
4113,1,1,2,14,269,17914
4114,2,1,9,0,275,50017
4115,2,0,2,0,250,51804
4116,1,2,4,6,235,7463
4117,1,2,5,9,0,50112
4118,5,2,6,14,283,0
4119,1,1,9,0,229,50213
4120,1,1,1,24,237,6399
4121,5,2,6,0,0,1267
4122,2,2,31,15,0,3544
4123,1,2,6,15,254,50152
4124,1,2,16,6,230,23555
4125,2,2,15,0,0,9533
4126,2,2,6,0,0,0
4127,1,2,6,11,0,17636
4128,1,2,0,0,227,17454
4129,2,1,25,24,0,50009
4130,5,2,1,16,0,0
4131,1,1,7,0,286,53359
4132,5,1,2,0,0,4202
4133,1,1,9,0,227,50244
4134,5,2,6,0,284,16805
4135,1,1,6,0,236,0
4136,2,2,5,0,231,0
4137,1,1,6,0,233,51301
4138,1,1,10,23,227,51247
4139,1,2,16,0,253,0
4140,1,2,6,0,236,16619
4141,2,1,6,0,231,50112
4142,1,2,6,0,227,57451
4143,1,2,2,0,278,9321
4144,1,2,0,0,230,25370
4145,5,2,2,8,0,0
4146,1,1,3,26,268,18323
4147,1,1,15,14,270,0
4148,1,2,11,1,254,11183
4149,1,1,18,0,0,1965
4150,1,2,8,0,237,7949
4151,2,2,15,0,227,25487
4152,2,2,2,17,265,10490
4153,1,2,10,0,286,2197
4154,1,1,0,0,228,25163
4155,2,2,6,9,242,2900
4156,1,2,8,18,253,17584
4157,1,1,6,0,232,20239
4158,1,1,12,0,276,9340
4159,5,0,6,0,0,0
4160,2,2,16,14,278,50285
4161,1,1,12,0,268,11296
4162,1,2,8,9,241,9224
4163,1,2,6,0,283,0
4164,1,0,18,21,0,50485
4165,1,2,18,36,247,2674
4166,1,1,15,0,270,24939
4167,2,0,0,0,0,7490
4168,2,1,15,6,237,25459
4169,1,2,6,25,228,19608
4170,1,2,6,0,266,0
4171,1,2,6,0,237,50013
4172,1,1,0,0,232,499
4173,1,1,3,22,227,22418
4174,1,2,2,25,241,9588
4175,1,1,9,7,227,0
4176,1,1,16,0,0,0
4177,1,1,12,0,229,0
4178,1,1,1,5,236,1963
4179,2,2,6,0,258,23965
4180,2,1,7,18,227,50909
4181,1,2,0,0,229,17885
4182,1,1,11,0,233,52407
4183,1,1,2,0,0,16718
4184,1,2,2,27,230,3569
4185,2,2,15,0,256,25703
4186,5,2,16,0,278,50028
4187,1,2,14,17,251,7864
4188,1,2,6,22,233,54857
4189,1,2,7,14,227,17584
4190,5,2,1,0,239,0
4191,1,2,2,0,256,0
4192,2,2,7,29,0,50151
4193,1,1,10,29,237,16389
4194,1,1,7,0,234,26488
4195,1,2,6,0,256,7142
4196,2,1,9,0,230,565
4197,1,2,2,0,256,26510
4198,1,1,9,7,232,55543
4199,1,2,6,0,255,8227
4200,5,2,2,0,265,50069
4201,1,2,6,2,248,16088
4202,1,1,7,22,233,9366
4203,1,1,10,0,229,17584
4204,1,2,6,0,233,50956
4205,1,1,27,7,268,50347
4206,1,1,16,42,236,25520
4207,1,2,2,0,229,53392
4208,1,1,4,0,237,0
4209,1,1,6,22,234,9414
4210,1,1,6,0,230,55256
4211,1,2,8,25,235,9023
4212,2,1,2,23,228,9382
4213,1,2,6,0,263,9654
4214,2,2,15,0,258,10728
4215,2,1,7,0,0,17352
4216,2,1,2,24,227,2228
4217,1,2,18,14,246,3389
4218,2,2,15,0,0,0
4219,2,1,6,0,227,0
4220,2,1,6,2,227,0
4221,1,2,15,0,0,0
4222,1,1,16,0,227,21155
4223,1,2,6,0,236,0
4224,2,1,7,0,236,16482
4225,1,1,3,29,278,9128
4226,1,1,8,0,228,50091
4227,1,2,18,0,247,4296
4228,2,2,18,0,228,50271
4229,1,2,8,16,237,9041
4230,1,1,0,0,230,22928
4231,5,2,32,0,280,9262
4232,2,2,14,6,0,9321
4233,2,2,14,6,263,3052
4234,2,1,8,18,273,5477
4235,1,2,2,0,242,19939
4236,1,1,4,0,228,51611
4237,1,2,16,17,246,50193
4238,1,1,6,14,232,1888
4239,1,2,16,0,235,50168
4240,2,1,15,0,0,9588
4241,1,2,6,18,227,9382
4242,1,1,1,0,266,0
4243,1,2,0,0,233,23728
4244,5,2,6,0,0,17450
4245,2,2,6,18,241,17995
4246,5,2,6,0,278,50165
4247,1,2,1,11,261,7457
4248,1,2,3,15,227,1031
4249,1,2,6,0,235,9159
4250,1,1,2,33,228,18294
4251,1,1,6,14,290,50213
4252,1,2,6,8,287,0
4253,1,1,34,18,237,0
4254,1,2,18,30,245,25286
4255,1,2,0,0,229,21145
4256,5,2,16,8,278,26352
4257,2,1,16,0,229,3121
4258,1,2,6,0,229,51325
4259,1,1,16,0,229,3246
4260,1,2,6,22,235,50168
4261,1,1,14,18,236,16432
4262,1,1,7,5,230,51174
4263,1,1,10,18,228,9771
4264,1,2,8,17,235,9262
4265,1,0,15,7,268,17636
4266,2,1,7,0,0,1953
4267,1,2,16,0,231,52489
4268,1,1,3,0,270,9614
4269,1,1,10,0,237,9503
4270,5,1,12,0,227,50407
4271,1,2,2,0,278,0
4272,1,1,15,14,236,16175
4273,1,2,8,28,255,19885
4274,1,1,9,14,229,2369
4275,2,2,6,18,255,25492
4276,5,2,15,0,0,0
4277,1,2,6,0,230,50036
4278,1,1,0,0,0,5477
4279,1,2,2,0,252,51747
4280,1,2,8,18,264,24942
4281,1,1,6,25,278,23335
4282,1,2,8,7,240,17137
4283,1,1,9,0,235,51459
4284,1,1,7,29,231,5477
4285,5,1,2,0,0,21164
4286,1,1,6,0,262,25737
4287,1,1,10,29,227,6101
4288,1,1,15,30,227,50091
4289,1,2,8,0,237,6379
4290,2,2,6,0,252,9369
4291,1,1,10,22,233,19127
4292,1,1,10,0,232,5041
4293,1,1,8,25,230,25550
4294,1,1,30,0,0,0
4295,1,1,6,12,268,23741
4296,2,1,12,8,233,0
4297,1,2,18,14,230,51946
4298,1,2,10,0,265,17773
4299,2,1,10,0,232,499
4300,1,2,2,6,0,0
4301,1,1,0,0,236,4381
4302,1,2,41,32,227,2849
4303,1,1,14,0,231,50213
4304,2,0,6,25,236,50124
4305,1,1,6,0,232,2072
4306,1,1,6,25,237,17899
4307,1,2,12,0,227,50234
4308,2,2,2,0,263,0
4309,1,1,0,0,0,4281
4310,1,1,7,24,227,9404
4311,2,2,0,39,262,9530
4312,1,1,8,0,230,23146
4313,2,2,8,0,258,1764
4314,1,2,6,0,236,4240
4315,2,1,6,15,227,52941
4316,1,1,4,11,0,1762
4317,1,2,2,0,233,9673
4318,1,2,6,0,252,24657
4319,1,2,7,0,230,50311
4320,1,2,6,0,0,4110
4321,5,2,12,0,0,0
4322,1,1,2,0,233,766
4323,2,2,6,25,227,17450
4324,1,1,8,0,237,25621
4325,1,2,2,17,229,49
4326,1,2,2,15,229,5221
4327,1,2,6,0,254,2198
4328,1,1,4,0,237,1320
4329,2,2,6,0,285,50173
4330,2,1,10,0,271,16338
4331,1,2,33,29,0,0
4332,1,2,6,0,290,25616
4333,1,1,9,0,233,26643
4334,2,2,6,0,288,18141
4335,1,2,6,8,284,50806
4336,1,1,2,0,237,19518
4337,1,2,16,0,251,20675
4338,5,1,28,0,0,21227
4339,1,2,2,6,235,15969
4340,2,1,14,18,0,0
4341,1,1,6,2,231,17206
4342,1,2,2,0,234,26709
4343,1,2,29,6,260,52660
4344,1,1,10,0,0,21980
4345,1,2,29,15,227,50055
4346,1,1,10,0,227,0
4347,1,1,29,10,231,2041
4348,1,2,6,0,229,16805
4349,2,1,10,0,270,10685
4350,1,2,0,0,228,25723
4351,1,2,2,0,254,16805
4352,5,2,29,0,246,1389
4353,1,2,0,0,285,51887
4354,1,2,17,0,237,17456
4355,1,1,7,6,270,25056
4356,1,2,27,15,228,3284
4357,1,2,29,0,237,50664
4358,1,1,0,0,0,50221
4359,1,2,8,18,230,3971
4360,2,2,7,10,233,19033
4361,2,2,1,0,240,744
4362,2,2,6,0,229,0
4363,1,1,6,0,232,24264
4364,1,2,6,29,231,12304
4365,1,2,10,15,288,5738
4366,2,2,2,15,252,3508
4367,1,1,7,0,236,24657
4368,2,2,16,34,265,7494
4369,1,1,1,28,285,22191
4370,1,1,40,0,0,24537
4371,1,2,18,0,250,0
4372,4,2,7,28,265,9382
4373,2,1,15,0,267,17348
4374,1,2,6,0,233,20631
4375,5,1,16,3,230,51849
4376,1,2,0,0,249,17640
4377,1,1,7,0,236,0
4378,1,2,3,0,230,20478
4379,1,2,16,14,255,50370
4380,1,2,8,6,0,50666
4381,1,2,8,18,227,0
4382,1,2,6,8,241,21095
4383,2,1,10,14,0,2674
4384,1,2,18,29,230,23675
4385,1,2,18,0,274,0
4386,1,1,0,0,0,15903
4387,5,2,6,0,227,20747
4388,2,1,14,0,237,0
4389,1,2,16,0,257,23828
4390,2,2,18,0,0,257
4391,1,1,2,15,233,50506
4392,1,1,6,9,230,1595
4393,1,2,0,0,236,9774
4394,1,2,2,0,229,0
4395,2,1,15,22,236,17636
4396,1,1,9,6,233,23056
4397,2,1,6,0,270,2903
4398,1,2,15,0,248,19445
4399,2,2,6,0,229,17636
4400,1,2,8,18,236,53914
4401,2,2,6,15,0,15936
4402,2,1,17,0,231,0
4403,1,0,1,0,232,3125
4404,2,2,10,0,233,12383
4405,1,2,29,0,227,9223
4406,1,1,9,0,237,1787
4407,1,1,9,0,0,22187
4408,5,2,6,0,278,50344
4409,1,1,18,2,236,50500
4410,1,2,6,0,264,5283
4411,1,2,6,0,252,9313
4412,2,0,6,0,229,18744
4413,1,1,20,18,0,25546
4414,1,2,7,9,263,10937
4415,1,1,29,7,229,0
4416,1,1,6,0,233,295
4417,2,2,7,29,0,0
4418,1,1,8,0,227,5477
4419,1,2,15,0,279,5221
4420,2,2,6,0,258,9415
4421,5,2,6,0,230,0
4422,5,2,6,0,283,51065
4423,1,2,18,6,227,17636
4424,2,2,6,0,248,10492
4425,1,2,6,0,235,55795
4426,1,1,0,0,227,2247
4427,1,2,16,0,241,2075
4428,2,0,7,29,0,9757
4429,1,2,6,0,233,4655
4430,1,2,15,39,259,24540
4431,2,2,6,22,242,2882
4432,5,1,33,0,235,8617
4433,5,1,31,0,0,9313
4434,1,2,6,0,229,26096
4435,5,2,5,0,278,16273
4436,2,2,15,0,228,17263
4437,1,2,15,6,278,0
4438,2,2,3,0,0,51901
4439,1,1,2,0,232,25084
4440,1,2,6,0,245,5040
4441,1,2,4,0,242,51301
4442,1,1,6,0,231,52071
4443,1,2,0,0,237,50197
4444,2,2,7,29,261,15234
4445,1,2,6,14,248,24210
4446,1,2,2,0,257,50036
4447,2,1,5,0,271,17763
4448,1,2,15,0,253,16534
4449,2,2,16,34,249,16752
4450,1,1,3,29,263,0
4451,1,2,6,18,233,50114
4452,2,1,6,0,271,17700
4453,1,0,10,0,229,18559
4454,2,2,15,14,246,19074
4455,2,1,7,0,227,2422
4456,2,1,15,18,237,5477
4457,2,2,10,29,255,23675
4458,2,1,2,0,232,5221
4459,1,2,8,0,265,18294
4460,1,2,6,0,228,17431
4461,2,1,5,0,228,25096
4462,1,2,10,0,231,21475
4463,1,1,1,0,229,26289
4464,1,1,0,0,237,2191
4465,1,2,2,0,258,16791
4466,1,2,0,0,0,6101
4467,1,2,39,0,0,0
4468,1,2,2,15,229,2581
4469,1,2,15,18,250,2549
4470,1,1,0,0,229,51285
4471,1,2,29,2,246,16327
4472,1,1,18,15,232,4828
4473,1,2,6,18,262,3638
4474,1,1,0,0,236,0
4475,1,2,6,15,237,51624
4476,2,2,4,26,254,0
4477,1,1,18,6,234,3697
4478,2,2,14,0,248,0
